dish_id,ingr_id,ingr_name,grams,calories,fat,carb,protein,ingredient_count,ingr_cal_pct_of_dish,complexity_category
dish_1562611680,ingr_0000000006,caesar salad,110.0,48.4,2.31,4.73,3.52,18,14.806250257866601,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000010,steak,19.872612,53.85477852,3.77579628,0.0,4.968153,18,16.474944800601214,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000072,kale,0.66242,0.3245858,0.00463694,0.0596178,0.02185986,18,0.09929542530888094,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000448,jalapenos,0.066242,0.01921018,0.000264968,0.00430573,0.000596178,18,0.005876668028484791,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000036,spinach (raw),44.303799,10.18987377,0.177215196,1.594936764,1.284810171,18,3.1172277093944345,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000126,mustard,0.443038,0.271582294,0.014620254,0.02658228,0.016392406,18,0.08308089691259304,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000026,white rice,2.649682,3.4445866,0.007949046,0.74191096,0.071541414,18,1.053748166001939,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000073,radishes,7.088608,1.13417728,0.007088608,0.241012672,0.049620256,18,0.34696100505095956,Sangat Kompleks (>10 bahan)
dish_1562611680,ingr_0000000038,pineapple,0.66242,0.33121,0.00066242,0.0861146,0.0033121,18,0.10132186256008259,Sangat Kompleks (>10 bahan)
dish_1568144828,ingr_0000000291,salt,0.229205,0.0,0.0,0.0,0.0,6,0.0,Menengah (4-6 bahan)
dish_1568144828,ingr_0000000312,pepper,0.038201,0.0152804,7.6402e-05,0.003552693,0.00076402,6,0.019909788867037193,Menengah (4-6 bahan)
dish_1568144828,ingr_0000000045,carrot,61.12138,25.0597658,0.12224276,6.112138,0.55009242,6,32.65193621471948,Menengah (4-6 bahan)
dish_1568144828,ingr_0000000161,olive oil,0.611214,5.40313176,0.611214,0.0,0.0,6,7.040078307006563,Menengah (4-6 bahan)
dish_1568144828,ingr_0000000012,olives,31.0,35.65,3.317,1.953,0.248,6,46.45061471622968,Menengah (4-6 bahan)
dish_1568144828,ingr_0000000471,cherry tomatoes,59.0,10.62,0.118,2.301,0.531,6,13.837462224021294,Menengah (4-6 bahan)
dish_1550708440,ingr_0000000038,pineapple,75.0,37.5,0.075,9.75,0.375,1,100.0,Sangat Sederhana (1 bahan)
dish_1551307090,ingr_0000000061,potato chips,20.0,107.2,7.0,10.6,1.4,3,62.48906914912733,Sederhana (2-3 bahan)
dish_1551307090,ingr_0000000004,bacon,11.0,59.51,4.62,0.154,4.07,3,34.689594263662,Sederhana (2-3 bahan)
dish_1551307090,ingr_0000000046,mushroom,22.0,4.84,0.066,0.726,0.682,3,2.8213348384494052,Sederhana (2-3 bahan)
dish_1564432238,ingr_0000000471,cherry tomatoes,3.638484,0.65492712,0.007276968,0.141900876,0.032746356,22,0.14381740575698468,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000007,cauliflower,60.0,15.0,0.18,3.0,1.08,22,3.2938948784939166,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000367,lime,0.454811,0.1364433,0.000909622,0.047755155,0.003183677,22,0.029961992471653928,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000116,mayonnaise,1.84466,12.543688,1.383495,0.01106796,0.0184466,22,2.7545059773750395,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000448,jalapenos,0.115291,0.03343439,0.000461164,0.007493915,0.001037619,22,0.007341957732437881,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000392,pepperoni pizza,63.0,177.66,7.56,20.16,7.56,22,39.012890940881945,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000524,parsley,0.461165,0.171092215,0.00368932,0.02951456,0.013373785,22,0.03757065138257867,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000189,vinegar,1.819242,0.0,0.0,0.0,0.0,22,0.0,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000520,lemon juice,0.92233,0.1567961,0.0,0.05165048,0.00368932,22,0.03443132471718799,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000152,cabbage,9.223301,1.93689321,0.046116505,0.295145632,0.119902913,22,0.4253281749739094,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000029,mixed greens,13.644315,3.8204082,0.05457726,0.723148695,0.30017493,22,0.838934866915744,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000030,lettuce,9.09621,1.3644315,0.01819242,0.26379009,0.12734694,22,0.29961959532705146,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000291,salt,0.342697,0.0,0.0,0.0,0.0,22,0.0,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000312,pepper,0.344285,0.137714,0.00068857,0.032018505,0.0068857,22,0.030241029286460747,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000038,pineapple,58.0,29.0,0.058,7.54,0.29,22,6.368196765088238,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000462,pork,69.174751,164.63590738,9.68446514,0.0,17.98543526,22,36.152891475678715,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000514,wheat berry,9.223301,8.39320391,0.046116505,1.761650491,0.387378642,22,1.8430887582202744,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000094,onions,1.819242,0.7276968,0.001819242,0.16373178,0.020011662,22,0.1597971175077608,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000031,cucumbers,4.548105,0.4548105,0.0,0.0909621,0.04548105,22,0.09987319844235049,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000161,olive oil,4.099649,36.24089716,4.099649,0.0,0.0,22,7.958247036489915,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000122,garlic,0.92233,1.3742717,0.00461165,0.3043689,0.05902912,22,0.30178043428594187,Sangat Kompleks (>10 bahan)
dish_1564432238,ingr_0000000045,carrot,2.305825,0.94538825,0.00461165,0.2305825,0.020752425,22,0.20760063432422177,Sangat Kompleks (>10 bahan)
dish_1563468327,ingr_0000000192,yam,46.226414,57.366979774,0.092452828,13.590565716,0.739622624,7,16.30271511561241,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000437,sweet potato,46.226414,35.13207464,0.0,8.32075452,0.46226414,7,9.983935123179236,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000001,cottage cheese,83.0,81.34,3.569,2.822,9.13,7,23.115437708730745,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000038,pineapple,107.0,53.5,0.107,13.91,0.535,7,15.203785559590543,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000121,watermelon,132.0,39.6,0.264,10.032,0.792,7,11.253643143173562,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000161,olive oil,5.54717,49.0369828,5.54717,0.0,0.0,7,13.93547235477626,Kompleks (7-10 bahan)
dish_1563468327,ingr_0000000013,berries,63.0,35.91,0.189,8.82,0.441,7,10.205008213923298,Kompleks (7-10 bahan)
dish_1562862493,ingr_0000000008,scrambled eggs,134.0,198.32,14.74,2.144,13.4,1,99.99999647035108,Sangat Sederhana (1 bahan)
dish_1558549008,ingr_0000000471,cherry tomatoes,115.0,20.7,0.23,4.485,1.035,1,99.99999516908235,Sangat Sederhana (1 bahan)
dish_1560453174,ingr_0000000521,basil,0.226489,0.05435736,0.0,0.00452978,0.00905956,20,0.01648610292326267,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000516,rosemary,0.226489,0.29670059,0.012909873,0.0452978,0.006568181,20,0.08998664512280875,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000045,carrot,5.592233,2.29281553,0.011184466,0.5592233,0.050330097,20,0.6953905195475838,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000161,olive oil,12.996382,114.88801688,12.996382,0.0,0.0,20,34.84451178153646,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000077,almonds,2.796117,16.164352377,1.384077915,0.634718559,0.626330208,20,4.902504039473359,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000520,lemon juice,0.452979,0.07700643,0.0,0.025366824,0.001811916,20,0.02335536403410729,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000524,parsley,1.152008,0.427394968,0.009216064,0.073728512,0.033408232,20,0.12962508538554035,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000043,green beans,33.0,10.23,0.033,2.31,0.594,20,3.1026678430478802,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000201,blueberries,13.980583,7.996893476,0.041941749,2.013203952,0.097864081,20,2.42538653296819,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000028,chicken,90.595764,149.4830106,3.261447504,0.0,28.08468684,20,45.336865109541094,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000312,pepper,0.056622,0.0226488,0.000113244,0.005265846,0.00113244,20,0.006869179222250521,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000291,salt,0.462759,0.0,0.0,0.0,0.0,20,0.0,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000122,garlic,0.452979,0.67493871,0.002264895,0.14948307,0.028990656,20,0.20470289653423449,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000189,vinegar,2.796117,0.0,0.0,0.0,0.0,20,0.0,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000485,zucchini,4.529788,0.6794682,0.018119152,0.122304276,0.049827668,20,0.2060766504900905,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000126,mustard,0.699029,0.428504777,0.023067957,0.04194174,0.025864073,20,0.129961680566012,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000036,spinach (raw),72.167801,16.59859423,0.288671204,2.598040836,2.092866229,20,5.034205724068533,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000518,thyme,0.226489,0.22875389,0.003850313,0.05435736,0.01358934,20,0.0693790164687304,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000514,wheat berry,9.059577,8.24421507,0.045297885,1.730379207,0.380502234,20,2.5003969686079888,Sangat Kompleks (>10 bahan)
dish_1560453174,ingr_0000000021,squash,4.529788,0.92860654,0.013589364,0.154012792,0.040768092,20,0.28163808900312365,Sangat Kompleks (>10 bahan)
dish_1551226363,ingr_0000000027,broccoli,49.0,17.15,0.196,3.43,1.176,1,100.0,Sangat Sederhana (1 bahan)
dish_1562691032,ingr_0000000013,berries,85.0,48.45,0.255,11.9,0.595,6,11.544463284701417,Menengah (4-6 bahan)
dish_1562691032,ingr_0000000161,olive oil,0.902439,7.97756076,0.902439,0.0,0.0,6,1.9008597996964853,Menengah (4-6 bahan)
dish_1562691032,ingr_0000000038,pineapple,80.0,40.0,0.08,10.4,0.4,6,9.531032639588371,Menengah (4-6 bahan)
dish_1562691032,ingr_0000000008,scrambled eggs,147.0,217.56,16.17,2.352,14.7,6,51.83928652672115,Menengah (4-6 bahan)
dish_1562691032,ingr_0000000433,roasted potatoes,66.0,93.06,4.488,11.88,1.386,6,22.173947436002347,Menengah (4-6 bahan)
dish_1562691032,ingr_0000000027,broccoli,36.097561,12.63414635,0.144390244,2.52682927,0.866341464,6,3.010411530879657,Menengah (4-6 bahan)
dish_1551374440,ingr_0000000055,banana,54.0,48.06,0.162,12.42,0.594,1,100.00000416146501,Sangat Sederhana (1 bahan)
dish_1563824250,ingr_0000000094,onions,43.0,17.2,0.043,3.87,0.473,1,99.99999418604685,Sangat Sederhana (1 bahan)
dish_1560543755,ingr_0000000535,green onions,1.198342,0.38346944,0.002396684,0.08388394,0.021570156,19,0.14867482738494675,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000028,chicken,43.041904,71.0191416,1.549508544,0.0,13.34299024,19,27.534811166196434,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000007,cauliflower,75.0,18.75,0.225,3.75,1.35,19,7.269557160715993,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000043,green beans,1.076048,0.33357488,0.001076048,0.07532336,0.019368864,19,0.12933022173541217,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000036,spinach (raw),1.076048,0.24749104,0.004304192,0.038737728,0.031205392,19,0.09595468064240258,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000540,ginger,0.21521,0.172168,0.00172168,0.0387378,0.00387378,19,0.06675120625312805,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000161,olive oil,1.090737,9.64211508,1.090737,0.0,0.0,19,3.738341691960622,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000433,roasted potatoes,86.0,121.26,5.848,15.48,1.806,19,47.013680069782474,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000029,mixed greens,9.831325,2.752771,0.0393253,0.521060225,0.21628915,19,1.0672760605259373,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000045,carrot,4.915662,2.01542142,0.009831324,0.4915662,0.044240958,19,0.781398464833141,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000027,broccoli,1.076048,0.3766168,0.004304192,0.07532336,0.025825152,19,0.14601799228191698,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000291,salt,0.026901,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000026,white rice,4.30419,5.595447,0.01291257,1.2051732,0.11621313,19,2.169409163000364,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000189,vinegar,2.181475,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000180,rice noodles,19.662649,21.43228741,0.039325298,4.91566225,0.176963841,19,8.309506048634066,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000152,cabbage,9.831325,2.06457825,0.049156625,0.3146024,0.127807225,19,0.8004570453944531,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000073,radishes,1.966265,0.3146024,0.001966265,0.06685301,0.013763855,19,0.12197440691724998,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000508,soy sauce,0.706776,0.37459128,0.004240656,0.034632024,0.057248856,19,0.14523267849950772,Sangat Kompleks (>10 bahan)
dish_1560543755,ingr_0000000122,garlic,0.799094,1.19065006,0.00399547,0.26370102,0.051142016,19,0.4616265957109294,Sangat Kompleks (>10 bahan)
dish_1558549773,ingr_0000000036,spinach (raw),10.0,2.3,0.04,0.36,0.29,1,100.0,Sangat Sederhana (1 bahan)
dish_1563822597,ingr_0000000027,broccoli,29.333334,10.2666669,0.117333336,2.05333338,0.704000016,4,17.28395042814982,Menengah (4-6 bahan)
dish_1563822597,ingr_0000000006,caesar salad,88.0,38.72,1.848,3.784,2.816,4,65.18518299039788,Menengah (4-6 bahan)
dish_1563822597,ingr_0000000021,squash,29.333334,6.01333347,0.088000002,0.997333356,0.264000006,4,10.123456679344892,Menengah (4-6 bahan)
dish_1563822597,ingr_0000000485,zucchini,29.333334,4.4000001,0.117333336,0.792000018,0.322666674,4,7.407407326349921,Menengah (4-6 bahan)
dish_1551492561,ingr_0000000012,olives,45.0,51.75,4.815,2.835,0.36,3,14.45805320226643,Sederhana (2-3 bahan)
dish_1551492561,ingr_0000000046,mushroom,29.0,6.38,0.087,0.957,0.899,3,1.782461438269755,Sederhana (2-3 bahan)
dish_1551492561,ingr_0000000039,sausage,87.0,299.802,23.751,3.654,16.791,3,83.75948340378513,Sederhana (2-3 bahan)
dish_1566920365,ingr_0000000475,salsa,141.0,40.89,0.282,9.306,2.115,4,8.337722549189362,Menengah (4-6 bahan)
dish_1566920365,ingr_0000000437,sweet potato,156.097565,118.6341494,0.0,28.0975617,1.56097565,4,24.19023288227634,Menengah (4-6 bahan)
dish_1566920365,ingr_0000000161,olive oil,3.902439,34.49756076,3.902439,0.0,0.0,4,7.034264862819323,Menengah (4-6 bahan)
dish_1566920365,ingr_0000000128,egg whites,570.0,296.4,1.14,3.99,57.0,4,60.43778340865069,Menengah (4-6 bahan)
dish_1563984242,ingr_0000000437,sweet potato,80.975609,61.54146284,0.0,14.57560962,0.80975609,5,15.304366013740253,Menengah (4-6 bahan)
dish_1563984242,ingr_0000000128,egg whites,472.0,245.44,0.944,3.304,47.2,5,61.03695656663737,Menengah (4-6 bahan)
dish_1563984242,ingr_0000000038,pineapple,62.0,31.0,0.062,8.06,0.31,5,7.709198392950451,Menengah (4-6 bahan)
dish_1563984242,ingr_0000000161,olive oil,2.02439,17.8956076,2.02439,0.0,0.0,5,4.450348043573932,Menengah (4-6 bahan)
dish_1563984242,ingr_0000000037,cantaloupe,136.0,46.24,0.272,10.88,1.088,5,11.499139796452544,Menengah (4-6 bahan)
dish_1551237016,ingr_0000000025,beef,37.0,92.5,5.55,0.0,9.62,1,100.0,Sangat Sederhana (1 bahan)
dish_1551489812,ingr_0000000012,olives,65.0,74.75,6.955,4.095,0.52,1,100.0,Sangat Sederhana (1 bahan)
dish_1558459276,ingr_0000000026,white rice,79.0,102.7,0.237,22.12,2.133,1,100.0000029211296,Sangat Sederhana (1 bahan)
dish_1560974707,ingr_0000000094,onions,4.151351,1.6605404,0.004151351,0.37362159,0.045664861,13,3.0177858390650787,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000036,spinach (raw),25.945946,5.96756758,0.103783784,0.934054056,0.752432434,13,10.845168799619605,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000471,cherry tomatoes,3.113513,0.56043234,0.006227026,0.121427007,0.028021617,13,1.0185026389036396,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000251,tortilla chips,2.075676,9.635287992,0.317578428,1.529773212,0.178508136,13,17.510706549248304,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000047,corn,5.189189,4.98162144,0.077837835,1.08972969,0.176432426,13,9.053357953359633,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000052,cheese,3.113513,12.51632226,1.02745929,0.040475669,0.77837825,13,22.746558935514624,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000291,salt,0.064865,0.0,0.0,0.0,0.0,13,0.0,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000203,chili,0.259459,0.1037836,0.001037836,0.023091851,0.004670262,13,0.18861129690502834,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000032,tomatoes,2.075676,0.70572984,0.014529732,0.141145968,0.014529732,13,1.2825592905524394,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000122,garlic,0.518919,0.77318931,0.002594595,0.17124327,0.033210816,13,1.4051568697964225,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000367,lime,1.037838,0.3113514,0.002075676,0.10897299,0.007264866,13,0.5658349811260762,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000434,sour cream,2.075676,4.10983848,0.39437844,0.095481096,0.049816224,13,7.469021750864205,Sangat Kompleks (>10 bahan)
dish_1560974707,ingr_0000000320,black beans,10.378379,13.69946028,0.051891895,2.459675823,0.923675731,13,24.896736770643173,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000031,cucumbers,10.612245,1.0612245,0.0,0.2122449,0.10612245,14,0.10301543794657388,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000094,onions,4.244898,1.6979592,0.004244898,0.38204082,0.046693878,14,0.16482470071451816,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000257,brownies,92.0,428.812,26.496,45.816,5.704,14,41.62574080860952,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000244,chicken breast,122.0,201.544,4.392,0.0,37.942,14,19.564327270529734,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000471,cherry tomatoes,8.489797,1.52816346,0.016979594,0.331102083,0.076408173,14,0.14834224811606933,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000012,olives,25.0,28.75,2.675,1.575,0.2,14,2.7908268617658174,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000291,salt,0.530612,0.0,0.0,0.0,0.0,14,0.0,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000030,lettuce,21.224489,3.18367335,0.042448978,0.615510181,0.297142846,14,0.30904629927888577,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000011,cheese pizza,105.0,279.195,9.87,35.175,11.76,14,27.102083675502865,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000029,mixed greens,31.836735,8.9142858,0.12734694,1.687346955,0.70040817,14,0.8653296787512205,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000367,lime,1.061225,0.3183675,0.00212245,0.111428625,0.007428575,14,0.030904645944807962,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000312,pepper,0.265306,0.1061224,0.000530612,0.024673458,0.00530612,14,0.010301538941045454,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000161,olive oil,8.489797,75.04980548,8.489797,0.0,0.0,14,7.2852526297002935,Sangat Kompleks (>10 bahan)
dish_1564686855,ingr_0000000189,vinegar,4.244898,0.0,0.0,0.0,0.0,14,0.0,Sangat Kompleks (>10 bahan)
dish_1565119669,ingr_0000000072,kale,39.0,19.11,0.273,3.51,1.287,4,34.14634146341463,Menengah (4-6 bahan)
dish_1565119669,ingr_0000000485,zucchini,75.5,11.325,0.302,2.0385,0.8305,4,20.23586169927633,Menengah (4-6 bahan)
dish_1565119669,ingr_0000000517,chard,39.0,7.41,0.078,1.443,0.702,4,13.240418118466899,Menengah (4-6 bahan)
dish_1565119669,ingr_0000000529,chayote squash,75.5,18.12,0.3775,3.8505,0.453,4,32.37737871884213,Menengah (4-6 bahan)
dish_1566417516,ingr_0000000514,wheat berry,31.63763,28.7902433,0.15818815,6.04278733,1.32878046,17,7.470175020414435,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000335,eggplant,109.803925,27.2313734,0.21960785,6.478431575,1.09803925,17,7.065696639814714,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000471,cherry tomatoes,8.928233,1.60708194,0.017856466,0.348201087,0.080354097,17,0.4169879093709212,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000029,mixed greens,32.508835,9.1024738,0.13003534,1.722968255,0.71519437,17,2.3618095788977533,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000528,celery root,2.600707,1.09229694,0.007802121,0.239265044,0.039010605,17,0.28341717126312455,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000291,salt,1.574782,0.0,0.0,0.0,0.0,17,0.0,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000126,mustard,0.40636,0.24909868,0.01340988,0.0243816,0.01503532,17,0.06463338005046344,Sangat Kompleks (>10 bahan)
dish_1566417516,ingr_0000000122,garlic,1.581882,2.35700418,0.00790941,0.52202106,0.101240448,17,0.6115694669537027,Sangat Kompleks (>10 bahan)
